IF extra_degree!=False THEN Class=hire ,[846.0; 3357.0],[234; 612; 2745],{0.0: 2379; 1.0: 1212},(0.19004903999999997)
IF language_english==False AND potential<=0.9175839556612715 THEN Class=reject ,[4370.0; 258.0],[4117; 253; 5],{0.0: 2458; 1.0: 1917},(0.007847298719636318)
IF experience<=11.0 AND german_speaking<=0.399999999994 THEN Class=reject ,[1181.0; 218.0],[967; 214; 4],{0.0: 747; 1.0: 438},(0.019802008916270035)
IF degree==False THEN Class=reject ,[408.0; 0.0],[408; 0; 0],{0.0: 243; 1.0: 165},(0.04075466044026023)
IF potential<=0.45055159649476895 AND german_speaking<=0.18181818181818182 THEN Class=reject ,[200.0; 114.0],[88; 112; 2],{0.0: 139; 1.0: 63},(0.07024850756629179)
IF married==False AND experience<=25.0 AND dutch_speaking>=0.18181818181818182 AND age>=36.0 THEN Class=reject ,[86.0; 33.0],[60; 26; 7],{0.0: 61; 1.0: 32},(0.08467989005794714)
IF potential<=0.8658954446408134 AND experience>=17.0 AND experience<=36.0 AND french_speaking<=0.44 AND age>=39.0 THEN Class=hire ,[26.0; 55.0],[16; 10; 45],{0.0: 56; 1.0: 15},(0.12356914993432164)
IF age>=49.0 AND french_speaking>=0.30434782608695654 AND german_speaking>=0.02857142857142857 THEN Class=reject ,[26.0; 1.0],[25; 1; 0],{1.0: 15; 0.0: 11},(0.0832)
IF english_speaking<=0.3448275862068966 AND experiences<=0.2542553191489362 AND german_speaking>=0.06896551724137931 AND experience<=25.0 AND potential>=0.05006268668640185 THEN Class=hire ,[6.0; 16.0],[4; 2; 14],{0.0: 16; 1.0: 4},(0.15993336109954187)
IF french_speaking<=0.3684210526315789 THEN Class=reject ,[19.0; 0.0],[19; 0; 0],{1.0: 15; 0.0: 4},(0.09036860879904879)
IF potential>=0.7838639468538624 AND language_dutch!=False THEN Class=hire ,[0.0; 4.0],[0; 0; 4],{0.0: 4},(0.24)
IF age>=41.0 THEN Class=reject ,[6.0; 0.0],[6; 0; 0],{1.0: 5; 0.0: 1},(1e-06)
IF TRUE THEN Class=reject ,[7174.0; 4056.0],[5944; 1230; 2826],{0.0: 6119; 1.0: 3881},(1e-06)
