IF extra_degree!=False THEN Class=hire ,[867.0; 3259.0],[226; 641; 2618],{0.0: 2311; 1.0: 1174},(0.18681365)
IF language_english==False AND language_german==False THEN Class=reject ,[4379.0; 238.0],[4145; 234; 4],{0.0: 2575; 1.0: 1808},(0.009092707130189573)
IF experience<=12.0 THEN Class=reject ,[1253.0; 232.0],[1024; 229; 3],{0.0: 711; 1.0: 545},(0.023461837663549097)
IF degree==False THEN Class=reject ,[403.0; 0.0],[403; 0; 0],{0.0: 230; 1.0: 173},(0.04568946644148368)
IF potential<=0.4007676595415747 AND experiences<=0.1595744680851064 THEN Class=reject ,[211.0; 115.0],[98; 113; 2],{0.0: 146; 1.0: 67},(0.07859955571249143)
IF potential<=0.7332124656867757 AND english_speaking<=0.349999999999 AND age<=63.0 AND experience<=38.0 AND language_english!=False THEN Class=hire ,[46.0; 72.0],[12; 34; 38],{0.0: 73; 1.0: 11},(0.0942603550295858)
IF married==False AND experiences>=0.07659574468085106 AND dutch_speaking<=0.34285714285714286 AND german_speaking<=0.13513513513513514 THEN Class=reject ,[70.0; 24.0],[52; 18; 6],{0.0: 51; 1.0: 25},(0.08122417355371901)
IF potential<=0.8662016609859501 AND experience>=17.0 AND english_speaking>=0.2926829268292683 AND dutch_speaking>=0.17391304347826086 AND experiences<=0.2946808510638298 THEN Class=hire ,[18.0; 36.0],[11; 7; 29],{0.0: 39; 1.0: 8},(0.12029999999999999)
IF language_german==False AND dutch_speaking>=0.09375 AND french_speaking>=0.27999999999976005 AND married!=False AND age>=38.0 THEN Class=reject ,[32.0; 4.0],[29; 3; 1],{1.0: 17; 0.0: 16},(0.1221075115699537)
IF english_speaking>=0.32558139534883723 AND experiences>=0.14468085106382977 AND language_french!=False THEN Class=hire ,[0.0; 9.0],[0; 0; 9],{0.0: 9},(0.20249999999999999)
IF experiences<=0.24999999999999994 AND english_speaking<=0.3793103448275862 THEN Class=reject ,[9.0; 0.0],[9; 0; 0],{1.0: 8; 0.0: 1},(0.14876033057851237)
IF age<=36.0 THEN Class=hire ,[0.0; 2.0],[0; 0; 2],{0.0: 2},(1e-06)
IF TRUE THEN Class=reject ,[7288.0; 3991.0],[6009; 1279; 2712],{0.0: 6164; 1.0: 3836},(1e-06)
